Still,986,126,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,126,54,,,
Still,986,126,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,126,55,,,
Still,986,125,55,,,
Still,986,125,54,,,
Still,986,125,54,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,124,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,54,,,
Still,986,125,54,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,126,55,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,126,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,987,125,54,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,126,55,,,
Still,986,126,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,126,55,,,
Still,986,125,55,,,
Still,986,124,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,126,56,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,987,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,126,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,126,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,126,55,,,
Still,986,126,56,,,
Still,986,126,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,126,56,,,
Still,986,126,56,,,
Still,988,125,55,,,
Still,986,126,55,,,
Still,987,126,55,,,
Still,987,126,55,,,
Still,986,124,55,,,
Still,986,126,56,,,
Still,987,124,55,,,
Still,987,126,55,,,
Still,987,126,55,,,
Still,987,126,55,,,
Still,986,125,54,,,
Still,986,126,55,,,
Still,986,126,55,,,
Still,987,125,55,,,
Still,987,126,55,,,
Still,986,125,55,,,
Still,986,125,54,,,
Still,986,125,54,,,
Still,986,126,55,,,
Still,987,124,55,,,
Still,986,126,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,986,126,55,,,
Still,987,124,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,126,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,126,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,126,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,987,126,55,,,
Still,987,126,55,,,
Still,986,125,54,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,126,55,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,126,55,,,
Still,986,126,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,126,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,988,125,55,,,
Still,988,125,55,,,
Still,985,125,55,,,
Still,986,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,985,126,55,,,
Still,987,125,55,,,
Still,986,126,56,,,
Still,986,126,56,,,
Still,986,125,55,,,
Still,986,124,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,126,55,,,
Still,987,124,55,,,
Still,986,124,56,,,
Still,986,124,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,987,126,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,126,56,,,
Still,986,125,56,,,
Still,987,126,56,,,
Still,987,126,56,,,
Still,986,125,55,,,
Still,986,126,56,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,126,56,,,
Still,987,126,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,126,55,,,
Still,986,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,126,55,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,126,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,124,55,,,
Still,986,124,55,,,
Still,986,125,55,,,
Still,987,126,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,987,126,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,125,56,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,126,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,987,124,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,125,56,,,
Still,987,126,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,126,56,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,124,55,,,
Still,987,124,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,126,55,,,
Still,987,126,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,126,56,,,
Still,986,126,56,,,
Still,987,125,56,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,56,,,
Still,986,125,56,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,56,,,
Still,986,125,55,,,
Still,986,124,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,54,,,
Still,987,125,54,,,
Still,987,126,56,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,986,125,54,,,
Still,986,125,54,,,
Still,987,125,55,,,
Still,987,125,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,987,125,54,,,
Still,987,125,54,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,55,,,
Still,986,125,54,,,
Still,986,126,56,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,54,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,987,125,55,,,
Still,986,125,55,,,
Still,987,125,54,,,
Still,987,125,54,,,
Still,986,125,55,,,
Still,987,125,55,,,
Still,985,125,55,,,
Still,990,-129,63,,,
Still,989,-129,64,,,
Still,990,-128,63,,,
Still,990,-128,63,,,
Still,989,-128,63,,,
Still,990,-128,63,,,
Still,989,-129,63,,,
Still,992,-128,64,,,
Still,992,-128,64,,,
Still,988,-128,64,,,
Still,991,-129,63,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,989,-128,65,,,
Still,991,-128,64,,,
Still,989,-129,65,,,
Still,990,-129,63,,,
Still,990,-129,63,,,
Still,988,-129,64,,,
Still,990,-128,63,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,990,-129,65,,,
Still,990,-128,63,,,
Still,988,-129,64,,,
Still,988,-129,64,,,
Still,991,-128,64,,,
Still,989,-128,65,,,
Still,990,-129,65,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,989,-129,64,,,
Still,991,-128,63,,,
Still,988,-129,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,991,-128,64,,,
Still,989,-129,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,988,-128,64,,,
Still,990,-129,65,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-129,64,,,
Still,990,-129,64,,,
Still,989,-128,64,,,
Still,990,-128,65,,,
Still,990,-128,65,,,
Still,989,-128,65,,,
Still,989,-129,64,,,
Still,989,-128,63,,,
Still,989,-128,63,,,
Still,989,-129,63,,,
Still,990,-128,64,,,
Still,990,-129,65,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,987,-129,65,,,
Still,991,-128,64,,,
Still,988,-129,65,,,
Still,988,-129,65,,,
Still,991,-129,65,,,
Still,989,-128,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,990,-129,63,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,989,-129,65,,,
Still,989,-129,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,65,,,
Still,989,-128,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,988,-129,65,,,
Still,991,-128,65,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,990,-128,64,,,
Still,989,-130,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-128,65,,,
Still,992,-128,64,,,
Still,988,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-129,64,,,
Still,990,-128,64,,,
Still,991,-128,64,,,
Still,991,-128,64,,,
Still,990,-128,65,,,
Still,991,-128,65,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,64,,,
Still,991,-129,64,,,
Still,990,-129,65,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-128,65,,,
Still,989,-128,64,,,
Still,989,-129,64,,,
Still,990,-128,65,,,
Still,990,-128,65,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-129,65,,,
Still,990,-128,65,,,
Still,990,-129,65,,,
Still,990,-129,65,,,
Still,990,-129,64,,,
Still,989,-129,64,,,
Still,989,-129,65,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,990,-129,65,,,
Still,990,-128,64,,,
Still,990,-128,65,,,
Still,990,-128,65,,,
Still,990,-129,64,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,65,,,
Still,990,-128,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,65,,,
Still,989,-128,64,,,
Still,991,-128,64,,,
Still,991,-128,64,,,
Still,990,-128,65,,,
Still,991,-128,64,,,
Still,989,-129,65,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,991,-129,64,,,
Still,990,-128,64,,,
Still,989,-128,65,,,
Still,989,-128,65,,,
Still,987,-128,64,,,
Still,987,-128,63,,,
Still,990,-127,64,,,
Still,991,-128,64,,,
Still,991,-128,64,,,
Still,990,-129,66,,,
Still,989,-128,63,,,
Still,989,-128,62,,,
Still,989,-128,62,,,
Still,990,-129,64,,,
Still,991,-128,65,,,
Still,990,-128,65,,,
Still,990,-128,65,,,
Still,988,-127,63,,,
Still,990,-128,63,,,
Still,990,-128,65,,,
Still,990,-128,65,,,
Still,990,-128,65,,,
Still,989,-128,64,,,
Still,990,-128,63,,,
Still,990,-130,64,,,
Still,990,-130,64,,,
Still,989,-128,65,,,
Still,990,-128,64,,,
Still,989,-128,64,,,
Still,990,-129,65,,,
Still,990,-129,65,,,
Still,990,-129,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,65,,,
Still,989,-129,64,,,
Still,989,-129,63,,,
Still,989,-129,63,,,
Still,990,-129,64,,,
Still,989,-130,65,,,
Still,993,-125,63,,,
Still,993,-125,63,,,
Still,986,-131,66,,,
Still,993,-127,62,,,
Still,986,-129,63,,,
Still,992,-128,64,,,
Still,992,-128,64,,,
Still,989,-129,65,,,
Still,991,-129,63,,,
Still,988,-129,63,,,
Still,988,-129,63,,,
Still,992,-129,64,,,
Still,989,-129,65,,,
Still,991,-127,64,,,
Still,991,-127,64,,,
Still,988,-129,64,,,
Still,991,-127,63,,,
Still,989,-130,65,,,
Still,991,-128,63,,,
Still,991,-128,63,,,
Still,989,-125,64,,,
Still,992,-132,65,,,
Still,990,-128,62,,,
Still,990,-128,62,,,
Still,988,-127,64,,,
Still,991,-129,67,,,
Still,991,-125,62,,,
Still,985,-132,63,,,
Still,985,-132,63,,,
Still,990,-129,60,,,
Still,990,-129,65,,,
Still,993,-127,66,,,
Still,993,-127,66,,,
Still,990,-127,63,,,
Still,988,-131,63,,,
Still,989,-127,61,,,
Still,989,-127,61,,,
Still,990,-128,65,,,
Still,992,-128,66,,,
Still,990,-128,64,,,
Still,990,-129,62,,,
Still,990,-129,62,,,
Still,989,-129,63,,,
Still,991,-128,65,,,
Still,990,-127,65,,,
Still,990,-127,65,,,
Still,990,-128,64,,,
Still,989,-129,63,,,
Still,988,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-127,65,,,
Still,989,-128,64,,,
Still,988,-130,63,,,
Still,988,-130,63,,,
Still,990,-129,63,,,
Still,991,-128,66,,,
Still,990,-127,66,,,
Still,990,-127,66,,,
Still,989,-128,64,,,
Still,987,-129,63,,,
Still,991,-128,64,,,
Still,990,-128,66,,,
Still,990,-128,66,,,
Still,991,-127,65,,,
Still,987,-128,63,,,
Still,991,-129,63,,,
Still,991,-129,63,,,
Still,991,-129,64,,,
Still,988,-128,66,,,
Still,992,-128,64,,,
Still,987,-129,63,,,
Still,987,-129,63,,,
Still,989,-129,63,,,
Still,986,-122,64,,,
Still,996,-131,67,,,
Still,996,-131,67,,,
Still,992,-127,61,,,
Still,982,-132,65,,,
Still,998,-130,63,,,
Still,998,-130,63,,,
Still,982,-126,63,,,
Still,994,-127,66,,,
Still,989,-129,65,,,
Still,992,-128,64,,,
Still,992,-128,64,,,
Still,987,-131,64,,,
Still,990,-127,62,,,
Still,989,-130,66,,,
Still,989,-130,66,,,
Still,992,-126,64,,,
Still,990,-129,65,,,
Still,988,-129,63,,,
Still,992,-127,62,,,
Still,992,-127,62,,,
Still,988,-132,64,,,
Still,993,-126,63,,,
Still,986,-129,64,,,
Still,986,-129,64,,,
Still,992,-129,63,,,
Still,989,-127,63,,,
Still,989,-129,65,,,
Still,989,-129,65,,,
Still,992,-126,63,,,
Still,988,-130,64,,,
Still,987,-132,63,,,
Still,997,-126,62,,,
Still,997,-126,62,,,
Still,983,-128,67,,,
Still,993,-124,63,,,
Still,990,-132,64,,,
Still,990,-132,64,,,
Still,988,-129,63,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-128,65,,,
Still,989,-128,65,,,
Still,990,-129,64,,,
Still,988,-127,63,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,991,-128,64,,,
Still,988,-129,65,,,
Still,988,-129,65,,,
Still,990,-127,63,,,
Still,989,-129,65,,,
Still,990,-127,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,63,,,
Still,990,-128,63,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,991,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-128,63,,,
Still,989,-128,63,,,
Still,990,-129,64,,,
Still,990,-128,64,,,
Still,989,-128,63,,,
Still,989,-128,63,,,
Still,989,-129,64,,,
Still,991,-129,64,,,
Still,991,-128,64,,,
Still,991,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,63,,,
Still,988,-128,62,,,
Still,990,-128,63,,,
Still,990,-128,63,,,
Still,989,-128,63,,,
Still,990,-128,64,,,
Still,990,-129,63,,,
Still,990,-129,63,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,990,-128,64,,,
Still,990,-128,63,,,
Still,990,-128,63,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,991,-128,64,,,
Still,990,-128,65,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,63,,,
Still,989,-128,64,,,
Still,991,-128,63,,,
Still,991,-128,63,,,
Still,990,-128,65,,,
Still,989,-128,65,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,990,-129,63,,,
Still,989,-129,64,,,
Still,992,-129,65,,,
Still,992,-129,65,,,
Still,989,-129,65,,,
Still,992,-127,64,,,
Still,978,-126,64,,,
Still,995,-129,63,,,
Still,995,-129,63,,,
Still,999,-132,62,,,
Still,981,-129,68,,,
Still,999,-124,64,,,
Still,999,-124,64,,,
Still,981,-130,63,,,
Still,991,-127,60,,,
Still,988,-130,66,,,
Still,992,-127,66,,,
Still,992,-127,66,,,
Still,990,-126,64,,,
Still,985,-128,61,,,
Still,991,-130,63,,,
Still,991,-130,63,,,
Still,991,-130,65,,,
Still,991,-126,65,,,
Still,991,-127,64,,,
Still,991,-127,64,,,
Still,987,-131,63,,,
Still,991,-129,63,,,
Still,987,-129,65,,,
Still,992,-126,64,,,
Still,992,-126,64,,,
Still,990,-129,66,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,989,-128,65,,,
Still,992,-127,65,,,
Still,989,-129,65,,,
Still,989,-128,63,,,
Still,989,-128,63,,,
Still,988,-128,63,,,
Still,989,-128,64,,,
Still,991,-128,65,,,
Still,991,-128,65,,,
Still,990,-129,65,,,
Still,992,-127,64,,,
Still,988,-130,65,,,
Still,988,-130,65,,,
Still,993,-127,65,,,
Still,988,-129,64,,,
Still,985,-129,62,,,
Still,993,-129,63,,,
Still,993,-129,63,,,
Still,988,-127,66,,,
Still,991,-128,67,,,
Still,993,-127,63,,,
Still,993,-127,63,,,
Still,986,-129,63,,,
Still,992,-129,64,,,
Still,989,-127,65,,,
Still,991,-127,66,,,
Still,991,-127,66,,,
Still,990,-129,63,,,
Still,990,-128,64,,,
Still,988,-130,65,,,
Still,988,-130,65,,,
Still,991,-127,64,,,
Still,990,-129,65,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-129,65,,,
Still,988,-128,64,,,
Still,990,-127,65,,,
Still,990,-128,65,,,
Still,990,-128,65,,,
Still,991,-128,65,,,
Still,988,-129,64,,,
Still,990,-128,63,,,
Still,990,-128,63,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,991,-128,64,,,
Still,987,-129,63,,,
Still,987,-129,63,,,
Still,991,-128,63,,,
Still,990,-128,64,,,
Still,991,-129,66,,,
Still,991,-129,66,,,
Still,990,-128,64,,,
Still,988,-129,63,,,
Still,991,-129,64,,,
Still,991,-129,64,,,
Still,990,-129,65,,,
Still,991,-128,64,,,
Still,988,-127,64,,,
Still,988,-128,64,,,
Still,988,-128,64,,,
Still,989,-128,64,,,
Still,988,-129,64,,,
Still,991,-127,65,,,
Still,991,-127,65,,,
Still,990,-129,64,,,
Still,990,-128,65,,,
Still,990,-128,64,,,
Still,989,-128,64,,,
Still,989,-128,64,,,
Still,989,-129,64,,,
Still,990,-128,64,,,
Still,988,-128,64,,,
Still,988,-128,64,,,
Still,990,-128,64,,,
Still,992,-127,64,,,
Still,988,-129,65,,,
Still,988,-129,65,,,
Still,989,-129,64,,,
Still,990,-129,64,,,
Still,989,-128,64,,,
Still,988,-128,65,,,
Still,988,-128,65,,,
Still,991,-128,65,,,
Still,989,-129,64,,,
Still,990,-129,65,,,
Still,990,-129,65,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,990,-127,64,,,
Still,989,-129,64,,,
Still,989,-129,64,,,
Still,990,-128,64,,,
Still,991,-128,63,,,
Still,989,-129,65,,,
Still,989,-129,65,,,
Still,991,-128,64,,,
Still,989,-129,65,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,989,-129,64,,,
Still,991,-128,64,,,
Still,988,-128,65,,,
Still,991,-128,64,,,
Still,991,-128,64,,,
Still,989,-129,64,,,
Still,989,-128,64,,,
Still,990,-128,64,,,
Still,990,-128,64,,,
Still,988,-129,64,,,
Still,992,-128,64,,,
Still,989,-128,64,,,
Still,981,-136,64,,,
Still,981,-136,64,,,
Still,1013,-119,58,,,
Still,968,-131,73,,,
Still,1003,-124,62,,,
Still,1003,-124,62,,,
Still,988,-129,61,,,
Still,980,-134,65,,,
Still,1001,-124,61,,,
Still,1001,-124,61,,,
Still,981,-131,68,,,
Still,996,-125,63,,,
Still,987,-130,64,,,
Still,988,-129,64,,,
Still,988,-129,64,,,
Still,995,-128,65,,,
Still,985,-128,66,,,
Still,995,-126,62,,,
Still,995,-126,62,,,
Still,985,-130,64,,,
Still,990,-127,63,,,
Still,991,-129,65,,,
Still,988,-128,65,,,
Still,988,-128,65,,,
Still,992,-128,63,,,
Still,988,-129,63,,,
Still,991,-128,64,,,
Still,991,-128,64,,,
Still,990,-127,64,,,
Still,989,-128,65,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,989,-128,63,,,
Still,990,-128,64,,,
Still,989,-128,65,,,
Still,991,-128,64,,,
Still,991,-128,64,,,
Still,989,-128,64,,,
Still,990,-128,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,990,-129,64,,,
Still,989,-127,63,,,
Still,989,-128,64,,,
Still,991,-127,63,,,
Still,991,-127,63,,,
Still,989,-129,64,,,
Still,991,-127,64,,,
